id,rating,fresh,date,year
17,3.5,fresh,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,3.0,rotten,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,2.5,fresh,"November 14, 2003",2003
17,3.5,fresh,"November 14, 2003",2003
17,2.5,fresh,"November 14, 2003",2003
17,2.5,fresh,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,4.0,fresh,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,3.0,rotten,"November 14, 2003",2003
17,3.5,fresh,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,2.0,rotten,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,2.0,rotten,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,3.5,fresh,"November 14, 2003",2003
17,3.5,fresh,"November 14, 2003",2003
17,3.0,fresh,"November 14, 2003",2003
17,3.0,rotten,"November 13, 2003",2003
17,4.0,fresh,"November 13, 2003",2003
17,2.0,rotten,"November 13, 2003",2003
17,3.0,fresh,"November 13, 2003",2003
17,3.0,fresh,"November 13, 2003",2003
17,3.0,fresh,"November 13, 2003",2003
17,3.5,fresh,"November 13, 2003",2003
17,3.0,fresh,"November 13, 2003",2003
17,3.0,fresh,"November 13, 2003",2003
17,2.5,fresh,"November 13, 2003",2003
17,3.0,fresh,"November 13, 2003",2003
17,3.0,rotten,"November 13, 2003",2003
17,8.0,fresh,"November 13, 2003",2003
17,2.0,rotten,"November 13, 2003",2003
17,3.0,fresh,"November 13, 2003",2003
17,3.0,fresh,"November 13, 2003",2003
17,2.0,rotten,"November 13, 2003",2003
17,3.0,fresh,"November 12, 2003",2003
17,1.5,rotten,"November 12, 2003",2003
17,3.0,fresh,"November 12, 2003",2003
17,3.0,fresh,"November 11, 2003",2003
17,3.0,fresh,"November 11, 2003",2003
17,3.0,fresh,"November 11, 2003",2003
17,3.0,fresh,"November 7, 2003",2003
17,3.0,fresh,"November 4, 2003",2003
17,4.0,fresh,"September 24, 2003",2003
17,3.0,fresh,"August 7, 2008",2008
17,4.0,fresh,"July 3, 2004",2004
17,3.0,fresh,"June 22, 2004",2004
17,3.5,fresh,"February 2, 2004",2004
17,3.0,rotten,"December 2, 2003",2003
17,5.0,rotten,"November 17, 2003",2003
17,2.5,rotten,"November 14, 2003",2003
19,3.0,rotten,"July 18, 2004",2004
19,3.0,rotten,"April 8, 2004",2004
19,4.0,fresh,"December 8, 2002",2002
19,3.0,fresh,"December 6, 2002",2002
19,2.5,rotten,"August 22, 2002",2002
19,2.0,rotten,"August 14, 2002",2002
19,3.0,rotten,"April 18, 2002",2002
19,4.0,fresh,"March 24, 2002",2002
19,3.0,rotten,"March 19, 2002",2002
19,3.0,fresh,"February 26, 2002",2002
19,3.0,rotten,"February 26, 2002",2002
19,1.5,rotten,"February 26, 2002",2002
19,4.0,fresh,"December 6, 2005",2005
19,3.0,fresh,"August 23, 2002",2002
20,3.0,fresh,"March 26, 2009",2009
20,3.0,fresh,"May 9, 2005",2005
20,3.0,fresh,"October 23, 2004",2004
20,2.0,rotten,"June 30, 2005",2005
21,3.0,rotten,"June 4, 2018",2018
21,2.0,rotten,"March 14, 2009",2009
21,3.0,fresh,"July 25, 2002",2002
21,1.0,rotten,"January 1, 2000",2000
21,1.0,rotten,"January 12, 2007",2007
21,1.0,rotten,"October 20, 2005",2005
21,2.0,rotten,"August 22, 2005",2005
21,0.0,rotten,"October 19, 2004",2004
21,0.0,rotten,"October 4, 2002",2002
21,3.0,fresh,"June 18, 2002",2002
21,0.5,rotten,"January 1, 2000",2000
21,1.0,rotten,"January 1, 2000",2000
21,0.5,rotten,"January 1, 2000",2000
21,4.0,rotten,"January 1, 2000",2000
23,8.0,fresh,"November 2, 2018",2018
23,3.0,fresh,"October 31, 2018",2018
23,3.5,fresh,"October 21, 2018",2018
23,3.0,rotten,"August 30, 2018",2018
23,3.0,fresh,"August 21, 2018",2018
23,3.0,rotten,"April 10, 2018",2018
23,4.0,fresh,"November 17, 2017",2017
23,3.0,fresh,"September 6, 2017",2017
23,4.0,fresh,"September 6, 2017",2017
23,3.0,fresh,"August 21, 2017",2017
23,3.0,fresh,"August 8, 2017",2017
23,3.0,fresh,"July 11, 2017",2017
23,3.5,fresh,"July 14, 2016",2016
23,3.0,fresh,"June 21, 2016",2016
23,3.0,fresh,"June 18, 2016",2016
23,3.0,fresh,"April 18, 2016",2016
23,3.0,fresh,"April 12, 2016",2016
23,3.5,fresh,"April 8, 2016",2016
23,3.0,fresh,"July 14, 2015",2015
23,3.0,fresh,"April 23, 2015",2015
23,3.0,fresh,"August 2, 2014",2014
23,2.5,rotten,"July 28, 2014",2014
23,3.0,fresh,"June 28, 2014",2014
23,3.0,fresh,"May 22, 2014",2014
23,3.0,fresh,"May 5, 2014",2014
23,5.0,fresh,"May 4, 2014",2014
23,3.0,fresh,"April 7, 2014",2014
23,4.0,fresh,"March 5, 2014",2014
23,3.0,fresh,"February 6, 2014",2014
23,4.5,fresh,"February 6, 2014",2014
23,4.5,fresh,"February 6, 2014",2014
23,3.5,fresh,"February 3, 2014",2014
23,3.0,fresh,"January 16, 2014",2014
23,8.0,fresh,"January 12, 2014",2014
23,3.5,fresh,"January 8, 2014",2014
23,3.5,fresh,"January 8, 2014",2014
23,5.0,fresh,"January 8, 2014",2014
23,4.0,fresh,"January 7, 2014",2014
23,3.0,fresh,"January 6, 2014",2014
23,4.0,fresh,"January 6, 2014",2014
23,3.0,fresh,"January 6, 2014",2014
23,4.0,fresh,"January 5, 2014",2014
23,3.5,fresh,"January 3, 2014",2014
23,3.0,fresh,"January 3, 2014",2014
23,3.0,fresh,"January 3, 2014",2014
23,3.0,fresh,"January 3, 2014",2014
23,3.0,rotten,"January 3, 2014",2014
23,3.0,fresh,"January 3, 2014",2014
23,3.0,fresh,"January 2, 2014",2014
23,2.0,rotten,"January 2, 2014",2014
23,9.0,fresh,"January 2, 2014",2014
23,2.5,rotten,"January 1, 2014",2014
23,3.0,fresh,"January 1, 2014",2014
23,3.0,rotten,"December 31, 2013",2013
23,3.0,rotten,"December 31, 2013",2013
23,3.5,fresh,"December 30, 2013",2013
23,1.5,rotten,"December 28, 2013",2013
23,3.0,fresh,"December 27, 2013",2013
23,8.0,fresh,"December 26, 2013",2013
23,3.0,fresh,"December 25, 2013",2013
23,4.0,fresh,"December 25, 2013",2013
23,3.0,fresh,"December 25, 2013",2013
23,2.0,rotten,"December 24, 2013",2013
23,3.0,fresh,"December 23, 2013",2013
23,3.0,fresh,"December 22, 2013",2013
23,3.0,fresh,"December 22, 2013",2013
23,4.0,fresh,"December 21, 2013",2013
23,8.0,fresh,"December 21, 2013",2013
23,3.0,fresh,"December 21, 2013",2013
23,4.0,fresh,"December 20, 2013",2013
23,3.5,fresh,"December 20, 2013",2013
23,5.0,fresh,"December 20, 2013",2013
23,3.5,fresh,"December 20, 2013",2013
23,3.5,fresh,"December 20, 2013",2013
23,2.5,rotten,"December 20, 2013",2013
23,4.5,fresh,"December 20, 2013",2013
23,3.0,fresh,"December 20, 2013",2013
23,3.0,fresh,"December 20, 2013",2013
23,3.0,fresh,"December 20, 2013",2013
23,3.5,fresh,"December 20, 2013",2013
23,3.0,fresh,"December 20, 2013",2013
23,4.0,fresh,"December 20, 2013",2013
23,3.5,fresh,"December 20, 2013",2013
23,4.0,fresh,"December 20, 2013",2013
23,5.0,fresh,"December 20, 2013",2013
23,4.0,fresh,"December 20, 2013",2013
23,3.0,fresh,"December 20, 2013",2013
23,3.0,fresh,"December 20, 2013",2013
23,4.0,fresh,"December 20, 2013",2013
23,9.0,fresh,"December 20, 2013",2013
23,3.0,fresh,"December 19, 2013",2013
23,4.0,fresh,"December 19, 2013",2013
23,3.0,fresh,"December 19, 2013",2013
23,3.0,fresh,"December 19, 2013",2013
23,3.0,fresh,"December 19, 2013",2013
23,3.5,fresh,"December 19, 2013",2013
23,3.0,fresh,"December 19, 2013",2013
23,5.0,fresh,"December 19, 2013",2013
23,3.0,fresh,"December 19, 2013",2013
23,3.5,fresh,"December 19, 2013",2013
23,3.5,fresh,"December 19, 2013",2013
23,3.0,fresh,"December 19, 2013",2013
23,4.5,fresh,"December 19, 2013",2013
23,4.0,fresh,"December 19, 2013",2013
23,3.0,fresh,"December 19, 2013",2013
23,3.0,fresh,"December 19, 2013",2013
23,3.0,fresh,"December 19, 2013",2013
23,4.0,fresh,"December 19, 2013",2013
23,8.0,fresh,"December 19, 2013",2013
23,3.0,fresh,"December 19, 2013",2013
23,4.0,fresh,"December 19, 2013",2013
23,3.5,fresh,"December 19, 2013",2013
23,3.5,fresh,"December 19, 2013",2013
23,3.0,rotten,"December 19, 2013",2013
23,3.5,fresh,"December 19, 2013",2013
23,2.0,rotten,"December 19, 2013",2013
23,9.5,fresh,"December 19, 2013",2013
23,5.0,fresh,"December 19, 2013",2013
23,3.0,fresh,"December 19, 2013",2013
23,4.0,fresh,"December 19, 2013",2013
23,4.0,fresh,"December 19, 2013",2013
23,4.0,fresh,"December 19, 2013",2013
23,2.5,fresh,"December 19, 2013",2013
23,3.5,fresh,"December 19, 2013",2013
23,4.0,fresh,"December 19, 2013",2013
23,3.0,fresh,"December 18, 2013",2013
23,3.0,fresh,"December 18, 2013",2013
23,4.0,fresh,"December 18, 2013",2013
23,4.0,fresh,"December 18, 2013",2013
23,3.0,fresh,"December 18, 2013",2013
23,2.5,rotten,"December 18, 2013",2013
23,3.0,fresh,"December 18, 2013",2013
23,4.0,fresh,"December 18, 2013",2013
23,3.0,rotten,"December 18, 2013",2013
23,4.5,fresh,"December 18, 2013",2013
23,3.5,fresh,"December 18, 2013",2013
23,4.5,fresh,"December 18, 2013",2013
23,3.0,fresh,"December 18, 2013",2013
23,3.0,fresh,"December 17, 2013",2013
23,4.0,fresh,"December 17, 2013",2013
23,5.0,fresh,"December 17, 2013",2013
23,4.0,fresh,"December 17, 2013",2013
23,4.0,fresh,"December 17, 2013",2013
23,5.0,fresh,"December 17, 2013",2013
23,3.0,fresh,"December 17, 2013",2013
23,4.0,fresh,"December 16, 2013",2013
23,3.0,fresh,"December 16, 2013",2013
23,4.0,fresh,"December 16, 2013",2013
23,4.0,fresh,"December 16, 2013",2013
23,5.0,fresh,"December 16, 2013",2013
23,3.0,fresh,"December 15, 2013",2013
23,2.5,fresh,"December 15, 2013",2013
23,3.5,fresh,"December 15, 2013",2013
23,8.0,fresh,"December 14, 2013",2013
23,3.0,fresh,"December 13, 2013",2013
23,4.0,fresh,"December 13, 2013",2013
23,2.1,fresh,"December 13, 2013",2013
23,2.5,rotten,"December 13, 2013",2013
23,4.0,fresh,"December 13, 2013",2013
23,3.0,fresh,"December 13, 2013",2013
23,6.5,fresh,"December 13, 2013",2013
23,4.0,fresh,"December 13, 2013",2013
23,3.0,fresh,"December 13, 2013",2013
23,3.0,fresh,"December 13, 2013",2013
23,5.0,fresh,"December 13, 2013",2013
23,4.0,fresh,"December 13, 2013",2013
23,3.0,rotten,"December 13, 2013",2013
23,3.0,fresh,"December 13, 2013",2013
23,8.0,fresh,"December 13, 2013",2013
23,9.0,fresh,"December 13, 2013",2013
23,3.0,fresh,"December 13, 2013",2013
23,2.0,rotten,"December 13, 2013",2013
23,3.0,fresh,"December 13, 2013",2013
23,3.0,fresh,"December 13, 2013",2013
23,4.0,fresh,"December 13, 2013",2013
23,4.0,fresh,"December 12, 2013",2013
23,3.0,fresh,"December 12, 2013",2013
23,3.0,fresh,"December 12, 2013",2013
23,4.0,fresh,"December 12, 2013",2013
23,4.5,fresh,"December 12, 2013",2013
23,3.0,fresh,"December 12, 2013",2013
23,3.5,fresh,"December 12, 2013",2013
23,9.0,fresh,"December 12, 2013",2013
23,3.7,fresh,"December 12, 2013",2013
23,4.0,fresh,"December 12, 2013",2013
23,9.0,fresh,"December 12, 2013",2013
23,3.5,fresh,"December 12, 2013",2013
23,3.0,fresh,"December 12, 2013",2013
23,3.0,fresh,"December 12, 2013",2013
23,3.0,fresh,"December 12, 2013",2013
23,4.0,fresh,"December 12, 2013",2013
23,3.5,fresh,"December 12, 2013",2013
23,3.0,fresh,"December 12, 2013",2013
23,8.4,fresh,"December 12, 2013",2013
23,3.5,fresh,"December 12, 2013",2013
23,5.0,fresh,"December 12, 2013",2013
23,3.0,fresh,"December 12, 2013",2013
23,3.0,fresh,"December 11, 2013",2013
23,3.0,fresh,"December 11, 2013",2013
23,3.0,fresh,"December 11, 2013",2013
23,9.0,fresh,"December 11, 2013",2013
23,4.5,fresh,"December 11, 2013",2013
23,3.0,fresh,"December 11, 2013",2013
23,4.0,fresh,"December 11, 2013",2013
23,4.5,fresh,"December 11, 2013",2013
23,3.0,fresh,"December 11, 2013",2013
23,5.0,fresh,"December 11, 2013",2013
23,4.0,fresh,"December 10, 2013",2013
23,3.5,fresh,"December 10, 2013",2013
23,2.0,rotten,"December 10, 2013",2013
23,3.5,fresh,"December 10, 2013",2013
23,1.0,fresh,"December 10, 2013",2013
23,1.0,fresh,"December 9, 2013",2013
23,3.0,fresh,"December 9, 2013",2013
23,3.5,fresh,"December 9, 2013",2013
23,3.0,fresh,"December 9, 2013",2013
23,3.0,fresh,"December 7, 2013",2013
23,4.0,fresh,"December 6, 2013",2013
23,2.0,rotten,"December 5, 2013",2013
23,7.2,fresh,"December 5, 2013",2013
23,4.0,fresh,"December 5, 2013",2013
23,3.5,fresh,"December 5, 2013",2013
23,3.0,fresh,"December 4, 2013",2013
23,4.0,fresh,"December 4, 2013",2013
23,3.0,fresh,"December 4, 2013",2013
23,4.0,fresh,"December 4, 2013",2013
23,8.0,fresh,"December 4, 2013",2013
23,3.0,fresh,"December 4, 2013",2013
23,3.0,fresh,"December 4, 2013",2013
23,3.0,fresh,"December 4, 2013",2013
23,3.0,fresh,"December 4, 2013",2013
23,3.0,fresh,"December 4, 2013",2013
23,4.0,fresh,"December 4, 2013",2013
24,1.0,rotten,"July 16, 2003",2003
24,3.0,fresh,"July 10, 2003",2003
24,2.0,rotten,"September 17, 2002",2002
24,2.0,rotten,"September 23, 2005",2005
24,1.0,rotten,"October 31, 2003",2003
24,2.0,rotten,"July 26, 2002",2002
24,2.5,rotten,"January 1, 2000",2000
25,3.0,rotten,"November 29, 2017",2017
25,3.5,fresh,"November 17, 2017",2017
25,2.0,rotten,"April 16, 2014",2014
25,1.0,rotten,"April 4, 2014",2014
25,3.0,fresh,"April 1, 2014",2014
25,3.0,rotten,"February 13, 2014",2014
25,3.0,rotten,"January 31, 2014",2014
25,2.0,rotten,"January 18, 2014",2014
25,3.0,rotten,"January 17, 2014",2014
25,3.0,fresh,"January 15, 2014",2014
25,1.5,rotten,"January 10, 2014",2014
25,2.0,rotten,"January 9, 2014",2014
25,2.0,rotten,"January 6, 2014",2014
25,3.0,rotten,"January 6, 2014",2014
25,2.0,rotten,"January 6, 2014",2014
25,3.0,rotten,"January 3, 2014",2014
25,2.0,rotten,"January 1, 2014",2014
25,2.2,rotten,"December 29, 2013",2013
25,4.0,rotten,"December 29, 2013",2013
25,3.0,rotten,"December 27, 2013",2013
25,3.0,fresh,"December 27, 2013",2013
25,3.0,rotten,"December 26, 2013",2013
25,3.0,rotten,"December 26, 2013",2013
25,2.0,rotten,"December 26, 2013",2013
25,1.5,rotten,"December 25, 2013",2013
25,3.0,rotten,"December 24, 2013",2013
25,2.0,rotten,"December 24, 2013",2013
25,3.0,rotten,"December 24, 2013",2013
25,3.0,rotten,"December 24, 2013",2013
25,1.5,rotten,"December 24, 2013",2013
25,2.0,rotten,"December 24, 2013",2013
25,0.0,rotten,"December 24, 2013",2013
25,1.0,rotten,"December 24, 2013",2013
25,3.0,rotten,"December 23, 2013",2013
25,0.5,rotten,"December 23, 2013",2013
25,1.0,rotten,"December 23, 2013",2013
25,1.0,rotten,"December 22, 2013",2013
26,3.0,rotten,"January 24, 2018",2018
26,3.0,rotten,"July 25, 2017",2017
26,3.0,fresh,"August 13, 2016",2016
26,3.0,fresh,"January 1, 2011",2011
26,3.0,rotten,"June 10, 2009",2009
26,3.0,fresh,"April 29, 2009",2009
26,3.0,fresh,"June 21, 2007",2007
26,5.0,fresh,"July 25, 2005",2005
26,3.0,rotten,"June 17, 2005",2005
26,3.0,fresh,"January 24, 2005",2005
26,1.0,rotten,"December 17, 2004",2004
26,3.0,fresh,"October 30, 2004",2004
26,3.0,fresh,"September 30, 2004",2004
26,3.0,fresh,"September 26, 2004",2004
26,6.0,rotten,"September 22, 2004",2004
26,3.0,fresh,"September 13, 2004",2004
26,3.0,fresh,"August 16, 2004",2004
26,3.0,rotten,"August 16, 2004",2004
26,3.5,fresh,"August 15, 2004",2004
26,3.0,fresh,"August 14, 2004",2004
26,3.0,fresh,"August 8, 2004",2004
26,3.0,fresh,"August 7, 2004",2004
26,2.5,rotten,"July 25, 2004",2004
26,3.0,fresh,"July 23, 2004",2004
26,4.0,fresh,"July 22, 2004",2004
26,6.0,fresh,"July 11, 2004",2004
26,8.0,fresh,"July 9, 2004",2004
26,3.0,fresh,"July 9, 2004",2004
26,3.0,fresh,"July 6, 2004",2004
26,3.0,fresh,"June 25, 2004",2004
26,3.0,rotten,"June 13, 2004",2004
26,3.5,fresh,"June 11, 2004",2004
26,2.5,rotten,"June 11, 2004",2004
26,3.0,rotten,"June 11, 2004",2004
26,2.5,rotten,"June 10, 2004",2004
26,3.0,rotten,"June 9, 2004",2004
26,3.0,rotten,"June 3, 2004",2004
26,3.0,fresh,"June 2, 2004",2004
26,2.0,rotten,"June 2, 2004",2004
26,3.0,rotten,"June 1, 2004",2004
26,3.0,fresh,"May 28, 2004",2004
26,3.0,fresh,"May 28, 2004",2004
26,3.0,rotten,"May 28, 2004",2004
26,3.0,fresh,"May 28, 2004",2004
26,3.0,fresh,"May 28, 2004",2004
26,3.0,fresh,"May 28, 2004",2004
26,2.0,rotten,"May 28, 2004",2004
26,3.0,fresh,"May 28, 2004",2004
26,1.5,rotten,"May 28, 2004",2004
26,3.0,fresh,"May 27, 2004",2004
26,3.0,fresh,"May 27, 2004",2004
26,3.0,fresh,"May 27, 2004",2004
26,3.0,fresh,"May 27, 2004",2004
26,2.5,rotten,"May 27, 2004",2004
26,2.0,rotten,"May 26, 2004",2004
26,3.0,fresh,"May 24, 2004",2004
26,3.0,fresh,"May 24, 2004",2004
26,3.0,fresh,"May 21, 2004",2004
26,3.0,rotten,"May 21, 2004",2004
26,3.0,fresh,"May 21, 2004",2004
26,2.0,rotten,"May 21, 2004",2004
26,2.5,fresh,"May 21, 2004",2004
26,3.0,fresh,"May 21, 2004",2004
26,3.0,fresh,"May 21, 2004",2004
26,3.0,fresh,"May 21, 2004",2004
26,3.5,fresh,"May 20, 2004",2004
26,3.0,fresh,"May 20, 2004",2004
26,3.0,fresh,"May 20, 2004",2004
26,3.0,fresh,"May 20, 2004",2004
26,3.0,fresh,"May 19, 2004",2004
26,3.0,rotten,"May 19, 2004",2004
26,3.5,fresh,"May 18, 2004",2004
26,4.0,fresh,"May 15, 2004",2004
26,3.0,rotten,"May 15, 2004",2004
26,3.0,fresh,"May 15, 2004",2004
26,1.5,rotten,"May 14, 2004",2004
26,2.5,rotten,"May 14, 2004",2004
26,3.0,rotten,"May 14, 2004",2004
26,1.0,rotten,"May 14, 2004",2004
26,3.0,fresh,"May 14, 2004",2004
26,3.0,fresh,"May 14, 2004",2004
26,2.0,rotten,"May 14, 2004",2004
26,3.0,fresh,"May 14, 2004",2004
26,2.5,rotten,"May 14, 2004",2004
26,2.5,rotten,"May 14, 2004",2004
26,2.5,rotten,"May 14, 2004",2004
26,3.0,fresh,"May 14, 2004",2004
26,2.0,rotten,"May 14, 2004",2004
26,3.0,fresh,"May 14, 2004",2004
26,1.5,rotten,"May 14, 2004",2004
26,4.0,fresh,"May 14, 2004",2004
26,3.0,fresh,"May 13, 2004",2004
26,3.0,rotten,"May 13, 2004",2004
26,3.5,fresh,"May 13, 2004",2004
26,3.0,fresh,"May 13, 2004",2004
26,3.0,fresh,"May 12, 2004",2004
26,3.0,fresh,"May 12, 2004",2004
26,3.5,fresh,"May 11, 2004",2004
26,3.0,rotten,"May 11, 2004",2004
26,3.0,rotten,"May 11, 2004",2004
26,5.0,fresh,"May 7, 2004",2004
26,3.0,fresh,"May 4, 2004",2004
26,3.0,fresh,"April 30, 2004",2004
26,3.0,fresh,"April 21, 2004",2004
26,2.5,rotten,"April 12, 2004",2004
26,2.5,rotten,"April 9, 2004",2004
26,2.5,rotten,"April 8, 2004",2004
26,2.5,rotten,"January 18, 2004",2004
26,2.0,rotten,"August 7, 2008",2008
26,3.0,fresh,"April 1, 2006",2006
26,3.0,fresh,"October 23, 2004",2004
26,8.0,fresh,"October 19, 2004",2004
26,3.0,fresh,"October 19, 2004",2004
26,3.0,fresh,"August 30, 2004",2004
26,3.0,fresh,"August 7, 2004",2004
26,3.0,fresh,"July 3, 2004",2004
26,3.0,fresh,"June 11, 2004",2004
26,4.0,fresh,"March 22, 2004",2004
28,5.0,rotten,"October 25, 2003",2003
33,4.0,fresh,"April 25, 2018",2018
33,2.5,rotten,"August 23, 2017",2017
33,3.0,fresh,"April 28, 2011",2011
33,4.0,fresh,"July 14, 2005",2005
33,3.0,fresh,"August 28, 2002",2002
33,3.5,fresh,"January 1, 2000",2000
33,3.0,fresh,"January 1, 2000",2000
33,3.0,fresh,"September 7, 2011",2011
33,4.0,fresh,"December 6, 2005",2005
33,1.0,rotten,"September 25, 2005",2005
33,2.0,rotten,"August 8, 2005",2005
33,2.0,rotten,"June 16, 2005",2005
33,3.0,fresh,"February 4, 2005",2005
33,2.0,rotten,"December 22, 2004",2004
33,3.0,fresh,"July 27, 2004",2004
33,7.0,fresh,"May 20, 2003",2003
33,4.0,fresh,"December 8, 2002",2002
33,2.5,rotten,"January 1, 2000",2000
33,2.5,rotten,"January 1, 2000",2000
33,7.0,fresh,"January 1, 2000",2000
33,2.5,rotten,"January 1, 2000",2000
33,2.0,rotten,"January 1, 2000",2000
33,2.0,rotten,"January 1, 2000",2000
33,3.5,fresh,"January 1, 2000",2000
33,4.0,fresh,"January 1, 2000",2000
33,6.0,fresh,"January 1, 2000",2000
33,3.0,fresh,"November 1, 1996",1996
34,3.0,fresh,"July 4, 2018",2018
34,6.0,fresh,"July 28, 2015",2015
34,4.0,fresh,"December 26, 2010",2010
34,3.0,fresh,"April 29, 2009",2009
34,3.0,rotten,"March 27, 2009",2009
34,2.0,rotten,"July 18, 2008",2008
34,3.0,fresh,"April 27, 2007",2007
34,3.0,rotten,"February 9, 2006",2006
34,2.5,rotten,"December 6, 2005",2005
34,3.0,fresh,"April 9, 2005",2005
34,3.0,rotten,"December 6, 2004",2004
34,2.5,fresh,"June 26, 2004",2004
34,3.0,fresh,"May 22, 2003",2003
34,3.0,fresh,"May 20, 2003",2003
34,3.0,rotten,"February 8, 2003",2003
34,3.0,rotten,"January 16, 2003",2003
34,3.0,fresh,"December 2, 2002",2002
34,3.0,fresh,"October 15, 2002",2002
34,3.0,fresh,"June 18, 2002",2002
34,3.0,fresh,"June 11, 2002",2002
34,2.0,rotten,"March 22, 2002",2002
34,3.0,rotten,"March 7, 2002",2002
34,4.0,fresh,"December 10, 2001",2001
34,3.0,fresh,"November 27, 2001",2001
34,5.0,rotten,"October 30, 2001",2001
34,2.0,rotten,"April 2, 2001",2001
34,1.0,fresh,"January 1, 2001",2001
34,3.0,rotten,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,4.0,fresh,"January 1, 2000",2000
34,2.0,rotten,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,2.5,rotten,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,7.0,fresh,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,8.0,fresh,"January 1, 2000",2000
34,2.5,rotten,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,8.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,4.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,6.0,rotten,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,1.5,rotten,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,2.0,rotten,"January 1, 2000",2000
34,2.0,rotten,"January 1, 2000",2000
34,6.0,rotten,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,1.5,rotten,"January 1, 2000",2000
34,6.0,rotten,"January 1, 2000",2000
34,2.0,rotten,"January 1, 2000",2000
34,4.0,fresh,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,4.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,6.0,rotten,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,5.0,fresh,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,3.0,rotten,"January 1, 2000",2000
34,5.0,rotten,"January 1, 2000",2000
34,0.0,rotten,"January 1, 2000",2000
34,1.0,fresh,"January 1, 2000",2000
34,3.0,fresh,"January 1, 2000",2000
34,5.0,rotten,"January 1, 2000",2000
34,2.0,rotten,"January 1, 2000",2000
